Unit 5;79.78663;646.1202; 21
Unit 6;79.65459;646.332; 21
Unit 7;79.6925;647.96497; 21
Unit 8;79.659676;649.0143; 21
Unit 9;79.53494;649.8295; 21
Unit 10;79.47279;650.8444; 21
Unit 11;79.37301;651.76105; 21
Unit 12;79.38065;652.7473; 21
Unit 13;79.30447;653.6462; 21
Unit 14;79.26794;654.6303; 21
Unit 15;79.215935;655.59894; 21
Unit 16;79.18365;656.5984; 21
Unit 17;79.03633;657.34796; 21
Unit 18;79.02774;658.39923; 21
Unit 19;78.90916;659.2505; 21
Unit 20;78.884796;660.3299; 21
Unit 21;78.45947;660.89777; 21
Unit 22;78.29649;660.99115; 21
Unit 23;79.363686;663.08264; 21
Unit 0;80.81884;641.1521; 22
Unit 1;80.919754;642.2297; 22
Unit 2;80.708496;643.1114; 22
Unit 3;80.43694;643.8995; 22
Unit 4;80.34617;644.09; 22
Unit 5;80.25875;645.6719; 22
Unit 6;80.12551;645.88257; 22
Unit 7;80.17435;647.5254; 22
Unit 8;80.13431;648.5681; 22
Unit 9;80.00435;649.37854; 22
Unit 10;79.93866;650.3902; 22
Unit 11;79.8391;651.307; 22
Unit 12;79.846825;652.2933; 22
Unit 13;79.76718;653.18896; 22
Unit 14;79.72673;654.16943; 22
Unit 15;79.67137;655.13495; 22
Unit 16;79.63791;656.13324; 22
Unit 17;79.48423;656.8769; 22
Unit 18;79.47122;657.924; 22
Unit 19;79.35641;658.7788; 22
Unit 20;79.28856;659.81586; 22
Unit 21;78.86244;660.38293; 22
Unit 22;78.706154;660.4831; 22
Unit 23;79.81117;662.6123; 22
Unit 0;81.33515;640.7402; 23
Unit 1;81.42691;641.8128; 23
Unit 2;81.20184;642.6824; 23
Unit 3;80.92729;643.4677; 23
Unit 4;80.83724;643.65894; 23
Unit 5;80.72956;645.22235; 23
Unit 6;80.59881;645.4353; 23
Unit 7;80.65508;647.0848; 23
Unit 8;80.60995;648.12286; 23
Unit 9;80.47421;648.928; 23
Unit 10;80.404434;649.93585; 23
Unit 11;80.305824;650.8535; 23
Unit 12;80.311;651.8374; 23
Unit 13;80.22953;652.7314; 23
Unit 14;80.18556;653.70856; 23
Unit 15;80.12788;654.67194; 23
Unit 16;80.091515;655.66754; 23
Unit 17;79.934074;656.40765; 23
Unit 18;79.91561;657.44965; 23
Unit 19;79.80238;658.3059; 23
Unit 20;79.695404;659.30493; 23
Unit 21;79.26751;659.87024; 23
Unit 22;79.10811;659.9672; 23
Unit 23;80.257835;662.1409; 23
Unit 0;81.85272;640.32947; 24
Unit 1;81.93142;641.3936; 24
Unit 2;81.694595;642.2528; 24
Unit 3;81.41837;643.0366; 24
Unit 4;81.32742;643.22705; 24
Unit 5;81.201675;644.77405; 24
Unit 6;81.073105;644.98895; 24
Unit 7;81.13474;646.6432; 24
Unit 8;81.08487;647.67694; 24
Unit 9;80.94473;648.478; 24
Unit 10;80.87131;649.48254; 24
Unit 11;80.77173;650.3993; 24
Unit 12;80.77593;651.3822; 24
Unit 13;80.691605;652.27356; 24
Unit 14;80.64478;653.24805; 24
Unit 15;80.58299;654.20764; 24
Unit 16;80.54435;655.2011; 24
Unit 17;80.38463;655.9391; 24
Unit 18;80.360634;656.9759; 24
Unit 19;80.24687;657.83167; 24
Unit 20;80.10512;658.7969; 24
Unit 21;79.67606;659.3611; 24
Unit 22;79.513336;659.45465; 24
Unit 23;80.70532;661.6706; 24
Unit 0;82.3712;639.9197; 25
Unit 1;82.43317;640.972; 25
Unit 2;82.18938;641.825; 25
Unit 3;81.90891;642.60504; 25
Unit 4;81.81682;642.79443; 25
Unit 5;81.67408;644.326; 25
Unit 6;81.54614;644.5415; 25
